"id","Schule","Schwerpunkt","Motivation","EinschaetzungLehrer","Punkte"
5212,53,"Kuenstlerisch",45.6865378362508,5.59840761419311,63.1308487530976
5213,53,"Kuenstlerisch",53.5072447676145,-9.60139110933099,59.8977567455163
5214,53,"Kuenstlerisch",52.3140796470961,9.08506918093127,69.3983522142461
5215,53,"Kuenstlerisch",52.750768760468,16.5477020272795,73.8156277714081
5216,53,"Kuenstlerisch",51.9198632741355,-14.0721040850351,55.1248850761261
5217,53,"Kuenstlerisch",46.9474961865405,-0.6899233772329,59.8123179307254
5218,53,"Kuenstlerisch",56.6487426221282,0.197183745323497,67.6183713904238
5219,53,"Kuenstlerisch",54.2428549383912,-19.9135933156171,54.6832994017025
5220,53,"Kuenstlerisch",54.2011426098453,-8.6254294556054,58.2364771577739
5221,53,"Kuenstlerisch",56.9928356441962,7.73632506716301,73.7017557363181
5222,53,"Kuenstlerisch",50.8388394570585,2.39801124997351,63.1934294018177
5223,53,"Kuenstlerisch",55.2878234166154,1.51190789105234,66.6481436536873
5224,53,"Kuenstlerisch",49.5080992025744,9.25593277240136,66.447785037192
5225,53,"Kuenstlerisch",47.5124089196794,-10.2355129133876,54.3614115504031
5226,53,"Kuenstlerisch",45.190265915651,5.58834989810843,61.000909385292
5227,53,"Kuenstlerisch",51.1764983309859,7.55067940221684,68.1885108819923
5228,53,"Kuenstlerisch",50.049693130504,-9.3701731292065,57.188499652649
5229,53,"Kuenstlerisch",42.9768624189288,14.4485654260391,64.097255977091
5230,53,"Kuenstlerisch",44.5713652734542,-2.5344983538015,54.114198666701
5231,53,"Kuenstlerisch",43.3526686354034,-20.6113859826905,43.6421161753913
5232,53,"Kuenstlerisch",46.0040880293252,-21.0826865821407,45.9350950525247
5233,53,"Kuenstlerisch",52.9550843269921,-15.5904335078023,56.2367420732709
5234,53,"Kuenstlerisch",47.4372992101557,-10.0857579196027,54.9258551882418
5235,53,"Kuenstlerisch",54.6907146339781,5.3727449102715,69.6877733760895
5236,53,"Kuenstlerisch",52.7345283870172,1.44404207712689,64.2337987370676
5237,53,"Kuenstlerisch",51.5945432151663,-9.3632340627772,57.0550734486847
5238,53,"Kuenstlerisch",43.329403087298,12.7733199289899,63.857379314687
5239,53,"Kuenstlerisch",55.6504554001304,-0.470479638940806,65.6002264215821
5240,53,"Kuenstlerisch",52.016633861913,-15.579943151334,54.6716101092109
5241,53,"Kuenstlerisch",55.2851899220777,19.1347259205563,78.3907574929094
5242,53,"Kuenstlerisch",56.4695790918164,20.1831107430826,80.8084729148521
5243,53,"Kuenstlerisch",54.2343544276931,-1.69159243357658,64.2495415867753
5244,53,"Kuenstlerisch",56.3904946180441,-5.77602824730883,64.0492882391681
5245,53,"Kuenstlerisch",56.3244490588805,-9.0334162270385,62.2831690175586
5246,53,"Kuenstlerisch",54.9614291769888,-4.8650290449118,62.9612824768312
5247,53,"Kuenstlerisch",50.904218018471,-11.8676054210656,55.4011727565353
5248,53,"Kuenstlerisch",45.5659559463403,-22.5379329572983,45.4227004396662
5249,53,"Kuenstlerisch",49.6614701570573,-0.435494651718757,61.1161667540103
5250,53,"Kuenstlerisch",52.7071839639324,-5.96059150377542,61.2596930134832
5251,53,"Kuenstlerisch",50.3559328467539,-1.29553128270093,62.8319453253563
5252,53,"Kuenstlerisch",54.9413553254577,-11.2208257310433,59.6439296369707
5253,53,"Kuenstlerisch",49.9225107235448,0.724979610898889,61.7210668501407
5254,53,"Kuenstlerisch",49.850098665273,13.3393701822087,69.6549908420492
5255,53,"Kuenstlerisch",42.4303725748251,9.82506734019159,61.9590165427299
5256,53,"Kuenstlerisch",52.8775607066713,0.66321626809216,64.7980888769844
5257,53,"Kuenstlerisch",53.4838296167142,-11.1111611214984,58.8556971408785
5258,53,"Kuenstlerisch",45.873308079757,-5.51273871173909,57.0376244494559
5259,53,"Kuenstlerisch",45.0143863052395,2.32150619855022,57.0461488124088
5260,53,"Kuenstlerisch",53.0074335284538,17.594589132244,75.8782644181146
5261,53,"Kuenstlerisch",51.1365870473528,10.5796617411508,67.8715971664769
5262,53,"Kuenstlerisch",49.8908033772524,0.171017706396386,63.632600971785
5263,53,"Kuenstlerisch",49.1870366142338,5.65024564640051,65.20576758873
5264,53,"Kuenstlerisch",47.6472472443144,-6.37600297114485,56.343176778661
5265,53,"Kuenstlerisch",39.969138104677,-1.71247934698404,51.3983114721831
5266,53,"Kuenstlerisch",55.4385797914329,2.72214110891039,69.4579776806911
5267,53,"Kuenstlerisch",44.3216753894612,-0.328089070397837,54.7176372413531
5268,53,"Kuenstlerisch",43.1652052240949,7.33340776813358,60.4425149981482
5269,53,"Kuenstlerisch",47.6632374498586,-9.78752636780894,52.8976718239692
5270,53,"Kuenstlerisch",49.8938207956239,1.58543553366678,63.6732275462134
5271,53,"Kuenstlerisch",48.967914022823,3.5740701492375,64.0065179185728
5272,53,"Kuenstlerisch",46.1150752706505,-2.20935344948105,58.5714337526354
5273,53,"Kuenstlerisch",56.3966889489635,5.79641208707397,70.556252548178
5274,53,"Kuenstlerisch",45.0927281019949,1.54308285066881,61.6021243461804
5275,53,"Kuenstlerisch",50.6028953879235,-0.913637256916725,62.3900437569962
5276,53,"Kuenstlerisch",46.0518792632323,10.4988335394926,65.6723601716997
5277,53,"Kuenstlerisch",45.6318000573254,-0.922784774148594,56.9533042113143
5278,53,"Kuenstlerisch",48.6889411435639,11.7824508048819,68.519245643764
5279,53,"Kuenstlerisch",49.2194408422521,-5.21308468924328,58.8287029484372
5280,53,"Kuenstlerisch",47.9387760851482,4.29856369511563,63.6884073035597
5281,53,"Kuenstlerisch",51.7626617163331,1.86656170217854,64.2384117448462
5282,53,"Kuenstlerisch",51.8349951291165,27.0048474173732,81.1082475452221
5283,53,"Kuenstlerisch",46.4604207454276,13.6991613602935,67.2936794164042
5284,53,"Kuenstlerisch",54.0358348964949,-7.93324095075477,62.3450462186378
5285,53,"Kuenstlerisch",42.439043793237,-16.6789020153537,45.951561807222
5286,53,"Kuenstlerisch",54.2860479258159,15.8679069858773,73.6909424025042
5287,53,"Kuenstlerisch",51.5433917444588,-18.7157333144518,50.3252345416711
5288,53,"Kuenstlerisch",43.9871439828397,3.61061742158789,59.7056634618013
5289,53,"Kuenstlerisch",48.3162519231219,-4.82158141715722,57.3858586906942
5290,53,"Kuenstlerisch",47.8936392976178,16.1824881665949,70.4359740433363
5291,53,"Kuenstlerisch",58.5992565936836,15.1514921863003,77.5153427145699
5292,53,"Kuenstlerisch",51.128063163727,-7.42996715800216,60.384871547965
5293,53,"Kuenstlerisch",46.0517395007068,5.42919124072992,62.4146470992694
5294,53,"Kuenstlerisch",42.4445032140283,-11.7247931024551,47.8149235344339
5295,53,"Kuenstlerisch",51.1088034266978,4.54712492788463,66.1875607265191
5296,53,"Kuenstlerisch",50.1086951483471,24.6897432959308,78.7633511585437
5297,53,"Kuenstlerisch",49.9066105772813,6.44777730788798,65.433828385012
5298,53,"Kuenstlerisch",50.4036657499523,-5.42399357597533,59.8297654437988
5299,53,"Kuenstlerisch",55.0204103445836,4.54849752896822,68.1794933897545
5300,53,"Kuenstlerisch",43.7206610536035,-17.8844390981483,44.7035872651919
5301,54,"Kuenstlerisch",42.4266745383344,3.65521828248767,62.8827305808111
5302,54,"Kuenstlerisch",46.6871123197731,5.023941694037,69.1340202554679
5303,54,"Kuenstlerisch",50.2631666294057,5.98226665482548,69.4909147973011
5304,54,"Kuenstlerisch",51.8195847305803,-6.15778492081422,64.4936887790788
5305,54,"Kuenstlerisch",48.4172845850711,11.4564770101238,70.5190900712974
5306,54,"Kuenstlerisch",50.8562571653454,7.38127188962684,70.9437711001073
5307,54,"Kuenstlerisch",49.6647828770369,24.4151943638803,78.0934281530975
5308,54,"Kuenstlerisch",53.1877562025863,3.11337414645488,71.0228894997105
5309,54,"Kuenstlerisch",45.679592660783,-7.43813141024413,61.1633875734237
5310,54,"Kuenstlerisch",46.8044493511643,6.17830242326905,67.0966684649947
5311,54,"Kuenstlerisch",43.6679165887739,-4.97059029444353,61.5885773335377
5312,54,"Kuenstlerisch",55.1909632635683,-6.81354762401216,65.4300226484125
5313,54,"Kuenstlerisch",54.7016505422736,-7.91323003867319,65.616408219576
5314,54,"Kuenstlerisch",52.3051551672583,-5.3632261727472,64.5465395451307
5315,54,"Kuenstlerisch",51.2133403463488,-12.9767075097986,58.9939156965083
5316,54,"Kuenstlerisch",53.015349049269,-5.52931629440121,64.3339384926649
5317,54,"Kuenstlerisch",55.1960874389437,-10.1967092265752,63.4513213339916
5318,54,"Kuenstlerisch",55.9334154618876,-12.5440311512974,64.3865741691529
5319,54,"Kuenstlerisch",55.0470271919422,13.2121787769907,76.2563090508202
5320,54,"Kuenstlerisch",47.4474476612837,-1.97773174598451,64.1419229353709
5321,54,"Kuenstlerisch",48.3124544025783,-4.69146201036586,62.7629870892331
5322,54,"Kuenstlerisch",44.5223405864744,15.3159240693073,69.0388264792588
5323,54,"Kuenstlerisch",54.9739266159001,-4.70475426682938,68.9512996232089
5324,54,"Kuenstlerisch",42.7302742462912,20.6662293774011,71.565846044659
5325,54,"Kuenstlerisch",47.3867803541141,1.43895574317501,66.2750050903058
5326,54,"Kuenstlerisch",47.2283844266423,-1.59370007449059,64.0307061970012
5327,54,"Kuenstlerisch",50.5121641099527,14.4738463354952,73.9090660821137
5328,54,"Kuenstlerisch",52.0540538872744,-5.2961420234582,65.6417822980385
5329,54,"Kuenstlerisch",42.8360991162115,-5.23487537659524,59.8408827292399
5330,54,"Kuenstlerisch",47.4554883117977,10.9254548209536,69.1121437934465
5331,54,"Kuenstlerisch",50.7866770112169,0.554005003175778,67.4642280891145
5332,54,"Kuenstlerisch",44.9008565165383,-3.84267731439956,61.3644651012937
5333,54,"Kuenstlerisch",51.6646214914095,-2.48006457245442,65.92495871862
5334,54,"Kuenstlerisch",42.5529628826298,5.44251448019598,65.6170049760978
5335,54,"Kuenstlerisch",52.7893729929198,-1.64300686523135,67.9697707278251
5336,54,"Kuenstlerisch",54.1770074275283,32.3027515055724,87.9514423886853
5337,54,"Kuenstlerisch",52.3498924048016,11.5579971118158,75.1067966809111
5338,54,"Kuenstlerisch",56.7401522556409,-0.221489569608994,70.4733727548823
5339,54,"Kuenstlerisch",64.7531818412542,17.5414431617309,86.1280392772344
5340,54,"Kuenstlerisch",53.4813890976132,2.7646181912826,71.7870982643605
5341,54,"Kuenstlerisch",56.5223332945307,5.4658564793012,75.0719146132142
5342,54,"Kuenstlerisch",40.6381819168929,-9.83216883707813,53.2927595933558
5343,54,"Kuenstlerisch",54.5684217269438,6.0776777949925,73.6499787702906
5344,54,"Kuenstlerisch",48.3212307419717,-0.534265611574988,65.9798121813067
5345,54,"Kuenstlerisch",49.293155530561,-2.54724991014558,65.8130266501339
5346,54,"Kuenstlerisch",53.0593175263795,0.519537302512262,69.8227102388341
5347,54,"Kuenstlerisch",51.534619741507,-5.46343502023089,67.2017906427397
5348,54,"Kuenstlerisch",59.1329994045464,16.4858382509206,81.2404353740969
5349,54,"Kuenstlerisch",51.1350711581973,7.42605983310227,69.9724877133293
5350,54,"Kuenstlerisch",52.8306827881575,17.2367639747867,77.9402885542029
5351,54,"Kuenstlerisch",52.9841907703981,-2.31213119741986,68.544682788133
5352,54,"Kuenstlerisch",46.7001230977457,-1.40635794861984,64.7415740379667
5353,54,"Kuenstlerisch",45.4606294909401,10.6676394323609,70.1615666066306
5354,54,"Kuenstlerisch",50.083176573236,-3.97501278852032,65.7324891789981
5355,54,"Kuenstlerisch",44.6253492864412,9.27457806624366,66.5693614242291
5356,54,"Kuenstlerisch",50.816353155073,-13.8632078365952,60.5942329945334
5357,54,"Kuenstlerisch",44.2328216026037,9.59918353173657,67.0782519260327
5358,54,"Kuenstlerisch",45.8153484561285,-16.5999203743693,55.5870467188679
5359,54,"Kuenstlerisch",49.5084645712472,16.7054853117388,75.5285893541226
5360,54,"Kuenstlerisch",38.8755495844629,9.14468551284776,63.5965617431713
5361,54,"Kuenstlerisch",40.331796640142,3.56497610324373,60.3869531777459
5362,54,"Kuenstlerisch",57.2292649594494,29.5063245374656,87.5053251555361
5363,54,"Kuenstlerisch",47.6020172897553,-5.66732273062444,61.5723368116994
5364,54,"Kuenstlerisch",51.1512503906532,5.56160548950919,70.4035127749299
5365,54,"Kuenstlerisch",45.2542236958506,-13.3302293876866,55.9588032170064
5366,54,"Kuenstlerisch",62.3643848638504,6.44769600062891,78.3300137723987
5367,54,"Kuenstlerisch",53.9241905582411,4.75737499868902,71.5994895502179
5368,54,"Kuenstlerisch",51.3531414246849,-5.13660447523638,65.9269687974689
5369,54,"Kuenstlerisch",41.8861786399769,-7.44262636412436,56.7010123260566
5370,54,"Kuenstlerisch",46.4313682419892,-21.9035971553247,55.0075286886651
5371,54,"Kuenstlerisch",59.2700444369845,5.90983209968716,78.1381657930159
5372,54,"Kuenstlerisch",42.0010989405351,23.3394494764119,72.3532133891518
5373,54,"Kuenstlerisch",52.2676056017104,-6.98487093928694,63.8295814892551
5374,54,"Kuenstlerisch",47.0274179712363,-9.31223225533442,59.6113607808267
5375,54,"Kuenstlerisch",55.9714870250174,9.94452139529972,76.4181329380935
5376,54,"Kuenstlerisch",52.0283601123654,0.0517112567551705,69.4524717102286
5377,54,"Kuenstlerisch",52.7024949888669,13.7825830629893,75.2373432893431
5378,54,"Kuenstlerisch",47.8039275668466,-9.30856309577115,60.4815089742956
5379,54,"Kuenstlerisch",47.4796194571258,-13.1269201389212,56.9775362922943
5380,54,"Kuenstlerisch",50.5595701524461,18.3922808895438,76.9823416362483
5381,54,"Kuenstlerisch",56.0417145945755,3.97222741595017,71.0446275681985
5382,54,"Kuenstlerisch",52.304938801953,0.587375040283702,66.5286586844943
5383,54,"Kuenstlerisch",54.3638278252931,10.7584831782868,76.3178908858297
5384,54,"Kuenstlerisch",47.6962213116865,-5.19608484954979,61.2004303639269
5385,54,"Kuenstlerisch",47.8126508348127,12.5503209829819,71.3496287998
5386,54,"Kuenstlerisch",56.6224703588736,6.9816742640789,73.8615679041587
5387,54,"Kuenstlerisch",51.5390861631943,1.18520559412864,67.6816633772711
5388,54,"Kuenstlerisch",54.5591897521987,5.53366397076028,73.8795122935111
5389,54,"Kuenstlerisch",50.0351395652213,-5.35578978443195,64.6124459713596
5390,54,"Kuenstlerisch",52.7399921613427,6.49906970036187,71.800892646681
5391,54,"Kuenstlerisch",42.2451133251114,6.54540061522229,66.5294161997358
5392,54,"Kuenstlerisch",48.2595673740466,-5.20771420570135,64.5757279793084
5393,54,"Kuenstlerisch",47.1367621446989,3.69279642409648,68.347241882146
5394,54,"Kuenstlerisch",49.9305552653637,-0.0812943443763713,65.4169186921418
5395,54,"Kuenstlerisch",56.6972223827733,10.0605787767896,75.6803179304894
5396,54,"Kuenstlerisch",44.420088971338,0.529689451723577,63.3191312581527
5397,54,"Kuenstlerisch",48.148491284001,7.36251913952166,69.8204784573346
5398,54,"Kuenstlerisch",58.4485377910503,-11.0582629059785,65.6984816541394
5399,54,"Kuenstlerisch",45.8361929778591,-2.14696633907323,63.5841919144899
5400,54,"Kuenstlerisch",59.8544305324963,-16.4554388628139,65.7787375694098
5401,55,"Kuenstlerisch",51.1995993680933,-0.0249291027093901,63.4814513274175
5402,55,"Kuenstlerisch",52.5331441520347,-0.10859440777756,64.6926014887768
5403,55,"Kuenstlerisch",54.566913224373,4.33928968899957,67.1875829077902
5404,55,"Kuenstlerisch",51.5122097184887,-3.66804223997155,61.5215795943538
5405,55,"Kuenstlerisch",53.6205111902991,3.11895757826095,66.9065112603358
5406,55,"Kuenstlerisch",59.4814018877756,-4.39021603775152,67.4851208902844
5407,55,"Kuenstlerisch",44.1980685840863,33.6957902453545,71.8566949910703
5408,55,"Kuenstlerisch",49.5026274063314,-9.76101186329624,60.1419870700508
5409,55,"Kuenstlerisch",49.6928594287093,8.6757667149073,64.8349604355915
5410,55,"Kuenstlerisch",50.51486534544,19.575056073554,70.7080252082037
5411,55,"Kuenstlerisch",42.903991055638,5.28492890580909,62.1056737215464
5412,55,"Kuenstlerisch",50.1571660628634,-7.35260460797961,61.8466579277994
5413,55,"Kuenstlerisch",45.9784960886128,-0.90841733781181,61.1477954446718
5414,55,"Kuenstlerisch",43.807229492084,-10.0723901502446,54.7876428519626
5415,55,"Kuenstlerisch",48.0695161298996,-24.369783438086,52.0169366046054
5416,55,"Kuenstlerisch",44.0554894593491,22.4749397279561,68.1289783639577
5417,55,"Kuenstlerisch",52.666603933901,-10.410986152412,60.5189581805323
5418,55,"Kuenstlerisch",50.9160844846602,6.01058098031358,66.829444230261
5419,55,"Kuenstlerisch",45.130008206393,6.43698082652342,62.1178038083277
5420,55,"Kuenstlerisch",54.0620676282981,8.55403496995691,71.2651376667418
5421,55,"Kuenstlerisch",50.1494931193061,-2.40506582259032,62.7084236557154
5422,55,"Kuenstlerisch",52.1040160455868,4.93745774275422,67.1498826902227
5423,55,"Kuenstlerisch",51.4267722575556,19.2471664155451,71.8292276259052
5424,55,"Kuenstlerisch",50.0778610155403,13.4418178658958,69.1779633243543
5425,55,"Kuenstlerisch",53.9323625983023,25.7951420460075,77.9658706412345
5426,55,"Kuenstlerisch",60.9970200399837,-1.57657897771416,70.1467555699618
5427,55,"Kuenstlerisch",47.5151933459617,5.10569138705956,63.1175600696421
5428,55,"Kuenstlerisch",49.8562864744443,0.440035436270661,64.8668916799591
5429,55,"Kuenstlerisch",47.5115211337546,-5.14421406228447,58.9537377549832
5430,55,"Kuenstlerisch",49.6292409382741,1.23956803957669,63.5836825006273
5431,55,"Kuenstlerisch",57.1460519057863,19.5872122304633,77.4417283128137
5432,55,"Kuenstlerisch",56.9350059701683,9.85193664313367,72.0469407286675
5433,55,"Kuenstlerisch",41.7854596952464,-15.2546817087695,51.491555597639
5434,55,"Kuenstlerisch",46.8639614670426,-16.4719670497213,53.8049659935985
5435,55,"Kuenstlerisch",47.3661347505191,-5.68300813498567,58.8953860359804
5436,55,"Kuenstlerisch",52.3273910016803,-25.5480556411249,52.580739405507
5437,55,"Kuenstlerisch",54.1572477139478,0.642971045645165,65.4256519066698
5438,55,"Kuenstlerisch",55.1384859641721,13.4645985711063,71.2851551484894
5439,55,"Kuenstlerisch",48.4700424690664,9.29638618710706,65.4155184947786
5440,55,"Kuenstlerisch",56.9645147676178,-15.0108457241177,62.3709223573871
5441,55,"Kuenstlerisch",48.5880677737336,-5.75165380470637,58.537371497343
5442,55,"Kuenstlerisch",44.1299722474119,8.03455407922254,62.136303255784
5443,55,"Kuenstlerisch",47.9518288375523,11.5538956957514,65.9072684405673
5444,55,"Kuenstlerisch",44.2200917195704,-3.55284665266284,58.5731680475739
5445,55,"Kuenstlerisch",50.7834886684738,3.382036877035,64.8094223402896
5446,55,"Kuenstlerisch",55.174999408085,-18.4489042884636,59.1899862164836
5447,55,"Kuenstlerisch",42.5620699203986,-7.99120284658045,55.3298213912465
5448,55,"Kuenstlerisch",48.8332580690021,13.9261542491048,67.1419784482935
5449,55,"Kuenstlerisch",46.2615734973056,11.633141979452,65.7098794946284
5450,55,"Kuenstlerisch",52.4083134198546,-11.5479555499232,59.6980934603781
5451,55,"Kuenstlerisch",51.4261754449078,-2.32495273912793,63.8431006133166
5452,55,"Kuenstlerisch",54.0107362990178,-1.8875480980702,65.1403395292624
5453,55,"Kuenstlerisch",48.8827181817866,6.01900616698839,64.0715320982842
5454,55,"Kuenstlerisch",56.0866460338002,2.40213423766214,68.2642334450017
5455,55,"Kuenstlerisch",54.0946900140266,-0.096905765952503,67.0063659191725
5456,55,"Kuenstlerisch",50.1659571999343,-5.76768223449701,61.7259035669725
5457,55,"Kuenstlerisch",57.5680885080379,-0.625703178602921,66.5230448548539
5458,55,"Kuenstlerisch",54.6822805993198,-8.59500588248821,62.2698672261496
5459,55,"Kuenstlerisch",41.4195620098808,4.54586379526456,58.6226504621142
5460,55,"Kuenstlerisch",51.0299419105342,19.7437512553835,71.6698396344742
5461,55,"Kuenstlerisch",45.4037587720818,0.870771117797189,60.423098313654
5462,55,"Kuenstlerisch",51.8055105474564,-4.55648669723634,62.2944841105188
5463,55,"Kuenstlerisch",50.4532272637286,21.2218423897736,72.378779090435
